AnimalID;MuscleID;ImgID;ImgID;Number_of_NMJ;NMJ_id;Denervation
7738;EDL-D;9;7738EDL-D9;;a;Partielle
7753;EDL-G;1;7753EDL-G1;;a;Partielle
7753;EDL-G;2;7753EDL-G2;;a;Partielle
7753;EDL-G;3;7753EDL-G3;;a;Partielle
7753;EDL-G;3;7753EDL-G3;;b;Partielle
7753;EDL-G;3;7753EDL-G3;;c;Partielle
7753;EDL-G;9;7753EDL-G9;;b;Partielle
7753;EDL-G;10;7753EDL-G10;;a;Partielle
7753;EDL-G;10;7753EDL-G10;;b;Partielle
7753;EDL-G;10;7753EDL-G10;;c;Partielle
7753;EDL-G;11;7753EDL-G11;;a;Partielle
7753;EDL-G;12;7753EDL-G12;;b;Partielle
7753;EDL-G;13;7753EDL-G13;;a;Partielle
7753;EDL-G;13;7753EDL-G13;;b;Partielle
7753;EDL-G;14;7753EDL-G14;;a;Partielle
7753;EDL-G;15;7753EDL-G15;;a;Partielle
7753;EDL-G;15;7753EDL-G15;;b;Partielle
7753;EDL-G;16;7753EDL-G16;;a;Partielle
7753;EDL-G;17;7753EDL-G17;;c;Partielle
7753;EDL-G;17;7753EDL-G17;;d;Partielle
7771;EDL-D;1;7771EDL-D1;;c;Partielle
7771;EDL-D;2;7771EDL-D2;;a;Partielle
7771;EDL-D;3;7771EDL-D3;;a;Partielle
7771;EDL-D;6;7771EDL-D6;;b;Partielle
7771;EDL-D;10;7771EDL-D10;;a;Partielle
7771;EDL-D;11;7771EDL-D11;;a;Partielle
7771;EDL-D;16;7771EDL-D16;;a;Partielle
7771;EDL-D;17;7771EDL-D17;;a;Partielle
7771;EDL-D;17;7771EDL-D17;;b;Partielle
7771;EDL-D;17;7771EDL-D17;;c;Partielle
7771;EDL-D;17;7771EDL-D17;;d;Partielle
7789;EDL-G;19;7789EDL-G19;;b;Partielle
7906;EDL-G;1;7906EDL-G1;;a;Partielle
7906;EDL-G;2;7906EDL-G2;;a;Partielle
7906;EDL-G;12;7906EDL-G12;;b;Partielle
7906;EDL-G;17;7906EDL-G17;;a;Partielle
7906;EDL-G;17;7906EDL-G17;;b;Partielle
7906;EDL-G;17;7906EDL-G17;;c;Partielle
7906;EDL-G;17;7906EDL-G17;;d;Partielle
7906;EDL-G;17;7906EDL-G17;;e;Partielle
7906;EDL-G;17;7906EDL-G17;;f;Partielle
7906;EDL-G;17;7906EDL-G17;;g;Partielle
7906;EDL-G;17;7906EDL-G17;;h;Partielle
7906;EDL-G;15;7906EDL-G15;;a;Partielle
7924;EDL-G;10;7924EDL-G10;;a;Partielle
7925;EDL-G;9;7925EDL-G9;;a;Partielle
7925;EDL-G;10;7925EDL-G10;;a;Partielle
7927;SOL-G;5;7927SOL-G5;;a;Partielle
7927;SOL-G;11;7927SOL-G11;;a;Partielle
7928;SOL-D;2;7928SOL-D2;;a;Partielle
7928;SOL-D;15;7928SOL-D15;;a;Partielle
7928;SOL-D;22;7928SOL-D22;;b;Partielle
7928;SOL-G;2;7928SOL-G2;;b;Partielle
7928;SOL-G;11;7928SOL-G11;;a;Partielle
7942;SOL-D;11;7942SOL-D11;;a;Partielle
7945;SOL-D;3;7945SOL-D3;;a;Partielle
7945;SOL-D;23;7945SOL-D23;;a;Partielle
7945;SOL-D;23;7945SOL-D23;;b;Partielle
7945;SOL-G;3;7945SOL-G3;;b;Partielle
7945;SOL-G;4;7945SOL-G4;;a;Partielle
7945;SOL-G;10;7945SOL-G10;;b;Partielle
7964;SOL-D;5;7964SOL-D5;;b;Partielle
7968;SOL-G;4;7968SOL-G4;;a;Partielle
7968;SOL-G;11;7968SOL-G11;;a;Partielle
7973;SOL-G;19;7973SOL-G19;;a;Partielle
7978;SOL-D;13;7978SOL-D13;;b;Partielle
7978;SOL-D;14;7978SOL-D14;;a;Partielle
7978;SOL-D;25;7978SOL-D25;;a;Partielle
7978;SOL-D;27;7978SOL-D27;;a;Partielle
7978;SOL-D;29;7978SOL-D29;;a;Partielle
7978;SOL-D;30;7978SOL-D30;;b;Partielle
7978;SOL-G;1;7978SOL-G1;;a;Partielle
7979;SOL-D;2;7979SOL-D2;;b;Partielle
7989;SOL-D;5;7989SOL-D5;;a;Partielle
6260;SOL-D;1;6260SOL-D1;;a;Non
6260;SOL-D;2;6260SOL-D2;;a;Non
6260;SOL-D;2;6260SOL-D2;;b;Non
6260;SOL-D;3;6260SOL-D3;;a;Non
6260;SOL-D;4;6260SOL-D4;;a;Non
6260;SOL-D;4;6260SOL-D4;;b;Non
6260;SOL-D;5;6260SOL-D5;;b;Non
6260;SOL-D;6;6260SOL-D6;;a;Non
6260;SOL-D;7;6260SOL-D7;;a;Non
6260;SOL-D;8;6260SOL-D8;;a;Non
6260;SOL-D;10;6260SOL-D10;;a;Non
6260;SOL-D;10;6260SOL-D10;;b;Non
6260;SOL-D;10;6260SOL-D10;;c;Non
6260;SOL-D;11;6260SOL-D11;;a;Non
6260;SOL-D;11;6260SOL-D11;;b;Non
6260;SOL-D;12;6260SOL-D12;;a;Non
6260;SOL-D;12;6260SOL-D12;;b;Non
6260;SOL-D;13;6260SOL-D13;;b;Non
6260;SOL-D;14;6260SOL-D14;;a;Non
6260;SOL-D;14;6260SOL-D14;;b;Non
6260;SOL-D;15;6260SOL-D15;;a;Non
6260;SOL-D;16;6260SOL-D16;;a;Non
6260;SOL-D;17;6260SOL-D17;;a;Non
6260;SOL-D;19;6260SOL-D19;;a;Non
6260;SOL-D;19;6260SOL-D19;;b;Non
6260;SOL-D;20;6260SOL-D20;;a;Non
6260;SOL-D;20;6260SOL-D20;;b;Non
6260;SOL-G;1;6260SOL-G1;;a;Non
6260;SOL-G;1;6260SOL-G1;;b;Non
6260;SOL-G;1;6260SOL-G1;;c;Non
6260;SOL-G;2;6260SOL-G2;;a;Non
6260;SOL-G;2;6260SOL-G2;;b;Non
6260;SOL-G;3;6260SOL-G3;;a;Non
6260;SOL-G;3;6260SOL-G3;;b;Non
6260;SOL-G;4;6260SOL-G4;;a;Non
6260;SOL-G;5;6260SOL-G5;;a;Non
6260;SOL-G;5;6260SOL-G5;;b;Non
6260;SOL-G;7;6260SOL-G7;;a;Non
6260;SOL-G;7;6260SOL-G7;;b;Non
6260;SOL-G;9;6260SOL-G9;;a;Non
6260;SOL-G;11;6260SOL-G11;;a;Non
6260;SOL-G;12;6260SOL-G12;;a;Non
6260;SOL-G;15;6260SOL-G15;;a;Non
6260;SOL-G;16;6260SOL-G16;;a;Non
6260;SOL-G;16;6260SOL-G16;;b;Non
6260;SOL-G;17;6260SOL-G17;;b;Non
6260;SOL-G;18;6260SOL-G18;;b;Non
6260;SOL-G;19;6260SOL-G19;;a;Non
6260;SOL-G;19;6260SOL-G19;;b;Non
6260;SOL-G;20;6260SOL-G20;;a;Non
6260;SOL-G;20;6260SOL-G20;;b;Non
6260;SOL-G;21;6260SOL-G21;;a;Non
6260;SOL-G;22;6260SOL-G22;;a;Non
6260;SOL-G;22;6260SOL-G22;;b;Non
6261;SOL-D;2;6261SOL-D2;;a;Non
6261;SOL-D;2;6261SOL-D2;;b;Non
6261;SOL-D;3;6261SOL-D3;;a;Non
6261;SOL-D;4;6261SOL-D4;;b;Non
6261;SOL-D;5;6261SOL-D5;;a;Non
6261;SOL-D;5;6261SOL-D5;;b;Non
6261;SOL-D;5;6261SOL-D5;;c;Non
6261;SOL-D;6;6261SOL-D6;;a;Non
6261;SOL-D;6;6261SOL-D6;;b;Non
6261;SOL-D;7;6261SOL-D7;;a;Non
6261;SOL-D;8;6261SOL-D8;;b;Non
6261;SOL-D;10;6261SOL-D10;;a;Non
6261;SOL-D;11;6261SOL-D11;;a;Non
6261;SOL-D;11;6261SOL-D11;;b;Non
6261;SOL-D;12;6261SOL-D12;;a;Non
6261;SOL-D;12;6261SOL-D12;;b;Non
6261;SOL-D;13;6261SOL-D13;;a;Non
6261;SOL-D;14;6261SOL-D14;;a;Non
6261;SOL-D;14;6261SOL-D14;;b;Non
6261;SOL-D;15;6261SOL-D15;;a;Non
6261;SOL-D;16;6261SOL-D16;;a;Non
6261;SOL-G;1;6261SOL-G1;;a;Non
6261;SOL-G;2;6261SOL-G2;;a;Non
6261;SOL-G;2;6261SOL-G2;;b;Non
6261;SOL-G;3;6261SOL-G3;;a;Non
6261;SOL-G;3;6261SOL-G3;;b;Non
6261;SOL-G;4;6261SOL-G4;;a;Non
6261;SOL-G;5;6261SOL-G5;;a;Non
6261;SOL-G;6;6261SOL-G6;;a;Non
6261;SOL-G;7;6261SOL-G7;;a;Non
6261;SOL-G;8;6261SOL-G8;;a;Non
6261;SOL-G;10;6261SOL-G10;;a;Non
6261;SOL-G;11;6261SOL-G11;;a;Non
6261;SOL-G;11;6261SOL-G11;;b;Non
6261;SOL-G;12;6261SOL-G12;;a;Non
6261;SOL-G;13;6261SOL-G13;;a;Non
6261;SOL-G;13;6261SOL-G13;;c;Non
6261;SOL-G;13;6261SOL-G13;;d;Non
6261;SOL-G;14;6261SOL-G14;;a;Non
6261;SOL-G;15;6261SOL-G15;;a;Non
6261;SOL-G;15;6261SOL-G15;;b;Non
6261;SOL-G;16;6261SOL-G16;;a;Non
6261;SOL-G;17;6261SOL-G17;;a;Non
6261;SOL-G;18;6261SOL-G18;;a;Non
6261;SOL-G;18;6261SOL-G18;;b;Non
6261;SOL-G;19;6261SOL-G19;;a;Non
6261;SOL-G;20;6261SOL-G20;;a;Non
6261;SOL-G;21;6261SOL-G21;;a;Non
6261;SOL-G;21;6261SOL-G21;;b;Non
6261;SOL-G;22;6261SOL-G22;;a;Non
6261;SOL-G;23;6261SOL-G23;;a;Non
6261;SOL-G;23;6261SOL-G23;;b;Non
6261;SOL-G;24;6261SOL-G24;;a;Non
6266;SOL-D;1;6266SOL-D1;;a;Non
6266;SOL-D;3;6266SOL-D3;;a;Non
6266;SOL-D;4;6266SOL-D4;;b;Non
6266;SOL-D;5;6266SOL-D5;;a;Non
6266;SOL-D;6;6266SOL-D6;;a;Non
6266;SOL-D;7;6266SOL-D7;;a;Non
6266;SOL-D;8;6266SOL-D8;;a;Non
6266;SOL-D;8;6266SOL-D8;;b;Non
6266;SOL-D;8;6266SOL-D8;;c;Non
6266;SOL-D;10;6266SOL-D10;;a;Non
6266;SOL-D;11;6266SOL-D11;;a;Non
6266;SOL-D;12;6266SOL-D12;;b;Non
6266;SOL-D;13;6266SOL-D13;;a;Non
6266;SOL-D;13;6266SOL-D13;;b;Non
6266;SOL-D;14;6266SOL-D14;;a;Non
6266;SOL-D;14;6266SOL-D14;;b;Non
6266;SOL-D;15;6266SOL-D15;;a;Non
6266;SOL-D;19;6266SOL-D19;;a;Non
6266;SOL-D;21;6266SOL-D21;;a;Non
6266;SOL-D;22;6266SOL-D22;;b;Non
6266;SOL-D;23;6266SOL-D23;;a;Non
6266;SOL-D;24;6266SOL-D24;;a;Non
6266;SOL-G;1;6266SOL-G1;;a;Non
6266;SOL-G;1;6266SOL-G1;;b;Non
6266;SOL-G;2;6266SOL-G2;;a;Non
6266;SOL-G;3;6266SOL-G3;;a;Non
6266;SOL-G;4;6266SOL-G4;;a;Non
6266;SOL-G;5;6266SOL-G5;;a;Non
6266;SOL-G;6;6266SOL-G6;;a;Non
6266;SOL-G;7;6266SOL-G7;;a;Non
6266;SOL-G;8;6266SOL-G8;;a;Non
6266;SOL-G;8;6266SOL-G8;;b;Non
6266;SOL-G;9;6266SOL-G9;;a;Non
6266;SOL-G;9;6266SOL-G9;;b;Non
6266;SOL-G;10;6266SOL-G10;;a;Non
6266;SOL-G;11;6266SOL-G11;;a;Non
6266;SOL-G;12;6266SOL-G12;;a;Non
6266;SOL-G;12;6266SOL-G12;;b;Non
6266;SOL-G;13;6266SOL-G13;;a;Non
6266;SOL-G;13;6266SOL-G13;;b;Non
6266;SOL-G;14;6266SOL-G14;;a;Non
6266;SOL-G;14;6266SOL-G14;;b;Non
6266;SOL-G;14;6266SOL-G14;;c;Non
6266;SOL-G;14;6266SOL-G14;;d;Non
6266;SOL-G;15;6266SOL-G15;;a;Non
6266;SOL-G;16;6266SOL-G16;;a;Non
6266;SOL-G;17;6266SOL-G17;;a;Non
6266;SOL-G;18;6266SOL-G18;;a;Non
6266;SOL-G;19;6266SOL-G19;;a;Non
6266;SOL-G;20;6266SOL-G20;;a;Non
6266;SOL-G;21;6266SOL-G21;;a;Non
6266;SOL-G;22;6266SOL-G22;;a;Non
6266;SOL-G;23;6266SOL-G23;;a;Non
6266;SOL-G;23;6266SOL-G23;;b;Non
6266;SOL-G;24;6266SOL-G24;;a;Non
6266;SOL-G;25;6266SOL-G25;;a;Non
6266;SOL-G;26;6266SOL-G26;;a;Non
6266;SOL-G;26;6266SOL-G26;;b;Non
6266;SOL-G;27;6266SOL-G27;;a;Non
6266;SOL-G;28;6266SOL-G28;;a;Non
6266;SOL-G;29;6266SOL-G29;;b;Non
6266;SOL-G;31;6266SOL-G31;;a;Non
6266;SOL-G;31;6266SOL-G31;;b;Non
6266;SOL-G;32;6266SOL-G32;;a;Non
6266;SOL-G;32;6266SOL-G32;;b;Non
6267;SOL-D;1;6267SOL-D1;;a;Non
6267;SOL-D;2;6267SOL-D2;;a;Non
6267;SOL-D;3;6267SOL-D3;;a;Non
6267;SOL-D;4;6267SOL-D4;;a;Non
6267;SOL-D;5;6267SOL-D5;;a;Non
6267;SOL-D;6;6267SOL-D6;;a;Non
6267;SOL-D;6;6267SOL-D6;;b;Non
6267;SOL-D;6;6267SOL-D6;;c;Non
6267;SOL-D;7;6267SOL-D7;;a;Non
6267;SOL-D;7;6267SOL-D7;;b;Non
6267;SOL-D;8;6267SOL-D8;;a;Non
6267;SOL-D;8;6267SOL-D8;;b;Non
6267;SOL-D;9;6267SOL-D9;;a;Non
6267;SOL-D;9;6267SOL-D9;;b;Non
6267;SOL-D;10;6267SOL-D10;;a;Non
6267;SOL-D;11;6267SOL-D11;;a;Non
6267;SOL-D;12;6267SOL-D12;;a;Non
6267;SOL-D;12;6267SOL-D12;;b;Non
6267;SOL-D;13;6267SOL-D13;;a;Non
6267;SOL-D;13;6267SOL-D13;;b;Non
6267;SOL-D;14;6267SOL-D14;;a;Non
6267;SOL-D;15;6267SOL-D15;;a;Non
6267;SOL-D;15;6267SOL-D15;;b;Non
6267;SOL-D;16;6267SOL-D16;;a;Non
6267;SOL-D;17;6267SOL-D17;;a;Non
6267;SOL-D;17;6267SOL-D17;;b;Non
6267;SOL-D;18;6267SOL-D18;;a;Non
6267;SOL-D;18;6267SOL-D18;;b;Non
6267;SOL-D;19;6267SOL-D19;;a;Non
6267;SOL-D;20;6267SOL-D20;;a;Non
6267;SOL-D;20;6267SOL-D20;;b;Non
6267;SOL-D;21;6267SOL-D21;;a;Non
6267;SOL-D;21;6267SOL-D21;;b;Non
6267;SOL-G;1;6267SOL-G1;;a;Non
6267;SOL-G;2;6267SOL-G2;;a;Non
6267;SOL-G;3;6267SOL-G3;;a;Non
6267;SOL-G;4;6267SOL-G4;;a;Non
6267;SOL-G;4;6267SOL-G4;;b;Non
6267;SOL-G;6;6267SOL-G6;;a;Non
6267;SOL-G;7;6267SOL-G7;;a;Non
6267;SOL-G;8;6267SOL-G8;;a;Non
6267;SOL-G;8;6267SOL-G8;;b;Non
6267;SOL-G;9;6267SOL-G9;;a;Non
6267;SOL-G;9;6267SOL-G9;;b;Non
6267;SOL-G;10;6267SOL-G10;;a;Non
6267;SOL-G;10;6267SOL-G10;;b;Non
6267;SOL-G;11;6267SOL-G11;;a;Non
6267;SOL-G;12;6267SOL-G12;;a;Non
6267;SOL-G;12;6267SOL-G12;;b;Non
6267;SOL-G;13;6267SOL-G13;;a;Non
6267;SOL-G;14;6267SOL-G14;;a;Non
6267;SOL-G;15;6267SOL-G15;;a;Non
6267;SOL-G;16;6267SOL-G16;;a;Non
6267;SOL-G;16;6267SOL-G16;;b;Non
6267;SOL-G;17;6267SOL-G17;;a;Non
6267;SOL-G;18;6267SOL-G18;;a;Non
6267;SOL-G;19;6267SOL-G19;;a;Non
6267;SOL-G;19;6267SOL-G19;;b;Non
6268;SOL-D;1;6268SOL-D1;;a;Non
6268;SOL-D;2;6268SOL-D2;;a;Non
6268;SOL-D;3;6268SOL-D3;;a;Non
6268;SOL-D;4;6268SOL-D4;;b;Non
6268;SOL-D;5;6268SOL-D5;;a;Non
6268;SOL-D;6;6268SOL-D6;;a;Non
6268;SOL-D;7;6268SOL-D7;;a;Non
6268;SOL-D;8;6268SOL-D8;;a;Non
6268;SOL-D;8;6268SOL-D8;;b;Non
6268;SOL-D;9;6268SOL-D9;;a;Non
6268;SOL-D;10;6268SOL-D10;;a;Non
6268;SOL-D;11;6268SOL-D11;;a;Non
6268;SOL-D;12;6268SOL-D12;;a;Non
6268;SOL-D;13;6268SOL-D13;;a;Non
6268;SOL-D;13;6268SOL-D13;;b;Non
6268;SOL-D;14;6268SOL-D14;;a;Non
6268;SOL-D;15;6268SOL-D15;;a;Non
6268;SOL-D;15;6268SOL-D15;;b;Non
6268;SOL-D;16;6268SOL-D16;;a;Non
6268;SOL-D;16;6268SOL-D16;;b;Non
6268;SOL-D;17;6268SOL-D17;;a;Non
6268;SOL-D;17;6268SOL-D17;;b;Non
6268;SOL-D;18;6268SOL-D18;;a;Non
6268;SOL-D;18;6268SOL-D18;;b;Non
6268;SOL-D;19;6268SOL-D19;;a;Non
6268;SOL-D;19;6268SOL-D19;;b;Non
6268;SOL-D;20;6268SOL-D20;;a;Non
6268;SOL-D;20;6268SOL-D20;;b;Non
6268;SOL-D;20;6268SOL-D20;;c;Non
6268;SOL-D;21;6268SOL-D21;;a;Non
6268;SOL-D;22;6268SOL-D22;;a;Non
6268;SOL-D;23;6268SOL-D23;;a;Non
6268;SOL-D;24;6268SOL-D24;;a;Non
6268;SOL-D;25;6268SOL-D25;;a;Non
6268;SOL-D;26;6268SOL-D26;;a;Non
6268;SOL-G;1;6268SOL-G1;;a;Non
6268;SOL-G;2;6268SOL-G2;;a;Non
6268;SOL-G;3;6268SOL-G3;;a;Non
6268;SOL-G;3;6268SOL-G3;;b;Non
6268;SOL-G;4;6268SOL-G4;;a;Non
6268;SOL-G;4;6268SOL-G4;;b;Non
6268;SOL-G;5;6268SOL-G5;;a;Non
6268;SOL-G;5;6268SOL-G5;;b;Non
6268;SOL-G;5;6268SOL-G5;;c;Non
6268;SOL-G;6;6268SOL-G6;;a;Non
6268;SOL-G;7;6268SOL-G7;;a;Non
6268;SOL-G;8;6268SOL-G8;;a;Non
6268;SOL-G;9;6268SOL-G9;;a;Non
6268;SOL-G;10;6268SOL-G10;;a;Non
6268;SOL-G;11;6268SOL-G11;;a;Non
6268;SOL-G;12;6268SOL-G12;;a;Non
6268;SOL-G;13;6268SOL-G13;;a;Non
6268;SOL-G;14;6268SOL-G14;;a;Non
6268;SOL-G;15;6268SOL-G15;;a;Non
6268;SOL-G;16;6268SOL-G16;;a;Non
6268;SOL-G;17;6268SOL-G17;;a;Non
6268;SOL-G;18;6268SOL-G18;;a;Non
6268;SOL-G;19;6268SOL-G19;;a;Non
6268;SOL-G;19;6268SOL-G19;;b;Non
6268;SOL-G;19;6268SOL-G19;;c;Non
6268;SOL-G;20;6268SOL-G20;;a;Non
6268;SOL-G;21;6268SOL-G21;;a;Non
6268;SOL-G;23;6268SOL-G23;;a;Non
6268;SOL-G;21;6268SOL-G21;;b;Non
6269;SOL-D;4;6269SOL-D4;;a;Non
6269;SOL-D;1;6269SOL-D1;;a;Non
6269;SOL-D;3;6269SOL-D3;;a;Non
6269;SOL-D;2;6269SOL-D2;;a;Non
6269;SOL-G;1;6269SOL-G1;;a;Non
6269;SOL-G;2;6269SOL-G2;;a;Non
6269;SOL-G;3;6269SOL-G3;;a;Non
6269;SOL-G;4;6269SOL-G4;;a;Non
6269;SOL-G;5;6269SOL-G5;;a;Non
6269;SOL-G;6;6269SOL-G6;;a;Non
6269;SOL-G;6;6269SOL-G6;;b;Non
6269;SOL-G;7;6269SOL-G7;;a;Non
6269;SOL-G;8;6269SOL-G8;;a;Non
6269;SOL-G;9;6269SOL-G9;;a;Non
6269;SOL-G;10;6269SOL-G10;;a;Non
6269;SOL-G;11;6269SOL-G11;;a;Non
6269;SOL-G;12;6269SOL-G12;;a;Non
6269;SOL-G;13;6269SOL-G13;;a;Non
6269;SOL-G;14;6269SOL-G14;;a;Non
6269;SOL-G;15;6269SOL-G15;;a;Non
6269;SOL-G;16;6269SOL-G16;;a;Non
6269;SOL-G;17;6269SOL-G17;;a;Non
6269;SOL-G;18;6269SOL-G18;;a;Non
6269;SOL-G;19;6269SOL-G19;;a;Non
6269;SOL-G;20;6269SOL-G20;;a;Non
6269;SOL-G;21;6269SOL-G21;;a;Non
6283;SOL-D;1;6283SOL-D1;;a;Non
6283;SOL-D;2;6283SOL-D2;;a;Non
6283;SOL-D;3;6283SOL-D3;;a;Non
6283;SOL-D;4;6283SOL-D4;;a;Non
6283;SOL-D;4;6283SOL-D4;;b;Non
6283;SOL-D;4;6283SOL-D4;;c;Non
6283;SOL-D;5;6283SOL-D5;;a;Non
6283;SOL-D;5;6283SOL-D5;;b;Non
6283;SOL-D;6;6283SOL-D6;;a;Non
6283;SOL-D;7;6283SOL-D7;;a;Non
6283;SOL-D;8;6283SOL-D8;;a;Non
6283;SOL-D;8;6283SOL-D8;;b;Non
6283;SOL-D;8;6283SOL-D8;;c;Non
6283;SOL-D;9;6283SOL-D9;;a;Non
6283;SOL-D;10;6283SOL-D10;;a;Non
6283;SOL-D;11;6283SOL-D11;;a;Non
6283;SOL-D;12;6283SOL-D12;;a;Non
6283;SOL-D;13;6283SOL-D13;;a;Non
6283;SOL-D;14;6283SOL-D14;;a;Non
6283;SOL-D;15;6283SOL-D15;;a;Non
6283;SOL-D;15;6283SOL-D15;;b;Non
6283;SOL-D;15;6283SOL-D15;;c;Non
6283;SOL-D;15;6283SOL-D15;;d;Non
6283;SOL-D;15;6283SOL-D15;;e;Non
6283;SOL-D;16;6283SOL-D16;;a;Non
6283;SOL-D;17;6283SOL-D17;;a;Non
6283;SOL-D;17;6283SOL-D17;;b;Non
6283;SOL-D;18;6283SOL-D18;;b;Non
6283;SOL-D;18;6283SOL-D18;;c;Non
6283;SOL-D;19;6283SOL-D19;;a;Non
6283;SOL-D;20;6283SOL-D20;;a;Non
6283;SOL-D;21;6283SOL-D21;;a;Non
6283;SOL-G;1;6283SOL-G1;;a;Non
6283;SOL-G;1;6283SOL-G1;;b;Non
6283;SOL-G;2;6283SOL-G2;;a;Non
6283;SOL-G;3;6283SOL-G3;;a;Non
6283;SOL-G;3;6283SOL-G3;;b;Non
6283;SOL-G;4;6283SOL-G4;;a;Non
6283;SOL-G;4;6283SOL-G4;;b;Non
